node_id,name,entity_type,course,topic,definition,alias,difficulty,importance,source,source_section,book_page,evidence_text
DB_SYN_009,ORDER BY子句,SyntaxElement,数据库系统概论,数据查询,按指定列对查询结果进行排序的子句。,ORDER BY,2,4,王珊、杜小勇、陈红《数据库系统概论（第6版）》，3.3 数据查询，教材p81,3.3 数据查询,81,教材在“3.3 数据查询”中出现或讲解“ORDER BY子句”；本节点按知识图谱问答需要概括为：按指定列对查询结果进行排序的子句。
DB_OPE_005,聚集函数,Operation,数据库系统概论,数据查询,对一组元组计算COUNT、SUM、AVG、MAX、MIN等统计值的函数。,aggregate function,3,5,王珊、杜小勇、陈红《数据库系统概论（第6版）》，3.3 数据查询，教材p81,3.3 数据查询,81,教材在“3.3 数据查询”中出现或讲解“聚集函数”；本节点按知识图谱问答需要概括为：对一组元组计算COUNT、SUM、AVG、MAX、MIN等统计值的函数。
DB_MEC_002,连接查询,Mechanism,数据库系统概论,数据查询,通过连接条件把多个关系中的相关元组组合为查询结果。,join query,4,5,王珊、杜小勇、陈红《数据库系统概论（第6版）》，3.3 数据查询，教材p91,3.3 数据查询,91,教材在“3.3 数据查询”中出现或讲解“连接查询”；本节点按知识图谱问答需要概括为：通过连接条件把多个关系中的相关元组组合为查询结果。
DB_MEC_003,嵌套查询,Mechanism,数据库系统概论,数据查询,在一个查询块的条件或表达式中嵌入另一个SELECT查询。,subquery,4,5,王珊、杜小勇、陈红《数据库系统概论（第6版）》，3.3 数据查询，教材p96,3.3 数据查询,96,教材在“3.3 数据查询”中出现或讲解“嵌套查询”；本节点按知识图谱问答需要概括为：在一个查询块的条件或表达式中嵌入另一个SELECT查询。
DB_SYN_010,EXISTS谓词,SyntaxElement,数据库系统概论,数据查询,通过判断子查询结果是否非空表达存在量词语义。,EXISTS,4,4,王珊、杜小勇、陈红《数据库系统概论（第6版）》，3.3 数据查询，教材p96,3.3 数据查询,96,教材在“3.3 数据查询”中出现或讲解“EXISTS谓词”；本节点按知识图谱问答需要概括为：通过判断子查询结果是否非空表达存在量词语义。
DB_OPE_006,集合查询,Operation,数据库系统概论,数据查询,利用UNION、INTERSECT、EXCEPT等集合操作组合查询结果。,,4,4,王珊、杜小勇、陈红《数据库系统概论（第6版）》，3.3 数据查询，教材p105,3.3 数据查询,105,教材在“3.3 数据查询”中出现或讲解“集合查询”；本节点按知识图谱问答需要概括为：利用UNION、INTERSECT、EXCEPT等集合操作组合查询结果。
DB_SYN_011,INSERT,SyntaxElement,数据库系统概论,数据更新,向基本表中插入新元组的SQL语句。,,2,5,王珊、杜小勇、陈红《数据库系统概论（第6版）》，3.4 数据更新，教材p108,3.4 数据更新,108,教材在“3.4 数据更新”中出现或讲解“INSERT”；本节点按知识图谱问答需要概括为：向基本表中插入新元组的SQL语句。
DB_SYN_012,UPDATE,SyntaxElement,数据库系统概论,数据更新,修改表中满足条件元组属性值的SQL语句。,,2,5,王珊、杜小勇、陈红《数据库系统概论（第6版）》，3.4 数据更新，教材p109,3.4 数据更新,109,教材在“3.4 数据更新”中出现或讲解“UPDATE”；本节点按知识图谱问答需要概括为：修改表中满足条件元组属性值的SQL语句。
DB_SYN_013,DELETE,SyntaxElement,数据库系统概论,数据更新,删除表中满足条件元组的SQL语句。,,2,5,王珊、杜小勇、陈红《数据库系统概论（第6版）》，3.4 数据更新，教材p110,3.4 数据更新,110,教材在“3.4 数据更新”中出现或讲解“DELETE”；本节点按知识图谱问答需要概括为：删除表中满足条件元组的SQL语句。
DB_CON_013,NULL,Concept,数据库系统概论,空值的处理,表示未知、不存在或暂时无法确定的数据值。,空值,3,5,王珊、杜小勇、陈红《数据库系统概论（第6版）》，3.5 空值的处理，教材p111,3.5 空值的处理,111,教材在“3.5 空值的处理”中出现或讲解“NULL”；本节点按知识图谱问答需要概括为：表示未知、不存在或暂时无法确定的数据值。
DB_MOD_010,视图,Model,数据库系统概论,视图,由一个或多个基本表或其他视图导出的虚表。,view,3,5,王珊、杜小勇、陈红《数据库系统概论（第6版）》，3.6 视图，教材p114,3.6 视图,114,教材在“3.6 视图”中出现或讲解“视图”；本节点按知识图谱问答需要概括为：由一个或多个基本表或其他视图导出的虚表。
DB_PRP_005,数据库安全性,Property,数据库系统概论,数据库安全性概述,保护数据库免受非法使用、泄露、篡改和破坏的能力。,,3,5,王珊、杜小勇、陈红《数据库系统概论（第6版）》，4.1 数据库安全性概述，教材p127,4.1 数据库安全性概述,127,教材在“4.1 数据库安全性概述”中出现或讲解“数据库安全性”；本节点按知识图谱问答需要概括为：保护数据库免受非法使用、泄露、篡改和破坏的能力。
DB_MEC_004,用户身份鉴别,Mechanism,数据库系统概论,数据库安全性控制,在用户访问数据库前确认其身份真实性的安全机制。,authentication,3,5,王珊、杜小勇、陈红《数据库系统概论（第6版）》，4.2 数据库安全性控制，教材p132,4.2 数据库安全性控制,132,教材在“4.2 数据库安全性控制”中出现或讲解“用户身份鉴别”；本节点按知识图谱问答需要概括为：在用户访问数据库前确认其身份真实性的安全机制。
DB_MEC_005,存取控制,Mechanism,数据库系统概论,数据库安全性控制,根据授权规则限制主体对数据库对象执行操作的机制。,access control,4,5,王珊、杜小勇、陈红《数据库系统概论（第6版）》，4.2 数据库安全性控制，教材p133,4.2 数据库安全性控制,133,教材在“4.2 数据库安全性控制”中出现或讲解“存取控制”；本节点按知识图谱问答需要概括为：根据授权规则限制主体对数据库对象执行操作的机制。
DB_MEC_006,自主存取控制,Mechanism,数据库系统概论,数据库安全性控制,由对象拥有者自主决定访问权限并可进行授权传播的控制机制。,DAC,4,5,王珊、杜小勇、陈红《数据库系统概论（第6版）》，4.2 数据库安全性控制，教材p134,4.2 数据库安全性控制,134,教材在“4.2 数据库安全性控制”中出现或讲解“自主存取控制”；本节点按知识图谱问答需要概括为：由对象拥有者自主决定访问权限并可进行授权传播的控制机制。
DB_MEC_007,强制存取控制,Mechanism,数据库系统概论,数据库安全性控制,按照主体许可级别和客体密级实施强制访问限制的机制。,MAC,5,4,王珊、杜小勇、陈红《数据库系统概论（第6版）》，4.2 数据库安全性控制，教材p141,4.2 数据库安全性控制,141,教材在“4.2 数据库安全性控制”中出现或讲解“强制存取控制”；本节点按知识图谱问答需要概括为：按照主体许可级别和客体密级实施强制访问限制的机制。
DB_OPE_007,授权,Operation,数据库系统概论,数据库安全性控制,将特定数据库对象上的操作权限授予用户或角色。,authorization,3,5,王珊、杜小勇、陈红《数据库系统概论（第6版）》，4.2 数据库安全性控制，教材p135,4.2 数据库安全性控制,135,教材在“4.2 数据库安全性控制”中出现或讲解“授权”；本节点按知识图谱问答需要概括为：将特定数据库对象上的操作权限授予用户或角色。
DB_SYN_014,GRANT,SyntaxElement,数据库系统概论,数据库安全性控制,用于授予数据库权限的SQL语句。,,3,5,王珊、杜小勇、陈红《数据库系统概论（第6版）》，4.2 数据库安全性控制，教材p135,4.2 数据库安全性控制,135,教材在“4.2 数据库安全性控制”中出现或讲解“GRANT”；本节点按知识图谱问答需要概括为：用于授予数据库权限的SQL语句。
DB_SYN_015,REVOKE,SyntaxElement,数据库系统概论,数据库安全性控制,用于收回已经授予数据库权限的SQL语句。,,3,5,王珊、杜小勇、陈红《数据库系统概论（第6版）》，4.2 数据库安全性控制，教材p135,4.2 数据库安全性控制,135,教材在“4.2 数据库安全性控制”中出现或讲解“REVOKE”；本节点按知识图谱问答需要概括为：用于收回已经授予数据库权限的SQL语句。
DB_CON_014,数据库角色,Concept,数据库系统概论,数据库安全性控制,一组数据库权限的命名集合，可整体授予用户。,role,3,4,王珊、杜小勇、陈红《数据库系统概论（第6版）》，4.2 数据库安全性控制，教材p139,4.2 数据库安全性控制,139,教材在“4.2 数据库安全性控制”中出现或讲解“数据库角色”；本节点按知识图谱问答需要概括为：一组数据库权限的命名集合，可整体授予用户。
DB_CON_015,主体,Concept,数据库系统概论,数据库安全性控制,发起数据库访问请求的用户、进程等主动实体。,subject,3,4,王珊、杜小勇、陈红《数据库系统概论（第6版）》，4.2 数据库安全性控制，教材p141,4.2 数据库安全性控制,141,教材在“4.2 数据库安全性控制”中出现或讲解“主体”；本节点按知识图谱问答需要概括为：发起数据库访问请求的用户、进程等主动实体。
DB_CON_016,客体,Concept,数据库系统概论,数据库安全性控制,被访问和保护的数据库对象。,object,3,4,王珊、杜小勇、陈红《数据库系统概论（第6版）》，4.2 数据库安全性控制，教材p141,4.2 数据库安全性控制,141,教材在“4.2 数据库安全性控制”中出现或讲解“客体”；本节点按知识图谱问答需要概括为：被访问和保护的数据库对象。
DB_PRP_006,安全级别,Property,数据库系统概论,数据库安全性控制,强制存取控制中用于标识主体许可级别和客体密级的等级。,,4,4,王珊、杜小勇、陈红《数据库系统概论（第6版）》，4.2 数据库安全性控制，教材p141,4.2 数据库安全性控制,141,教材在“4.2 数据库安全性控制”中出现或讲解“安全级别”；本节点按知识图谱问答需要概括为：强制存取控制中用于标识主体许可级别和客体密级的等级。
